   0.0000000000000000        8.4000000953674316        5882.7276252898664        1291563.4869089478     
   8.1649657989699815E-004   8.3999990953674342        5882.7217182196982        94837.155244745853     
   1.8277048270608130E-002   8.3994990953800652        5879.7689234843456        57127.228001030620     
   3.7437328692419496E-002   8.3978990954204846        5870.3299029046429        32109.763823385132     
   7.5378204259320000E-002   8.3914990955821622        5832.7245940990442        18255.944243035530     
  0.15155627611816391        8.3658990962288726        5684.6889194114328        10677.534399250449     
  0.30799037862120293        8.2634990988157142        5129.0559051783339        6965.8788202276774     
  0.65723181896502891        7.8538991091630805        3397.5918602914353        6516.0391349948686     
   1.7771778446116984        6.2154991505525459        645.74636922293200       -31172959.928301778     
   37.897838360244606        0.0000000000000000        0.0000000000000000        0.0000000000000000     
