   0.0000000000000000        2.2000000029802322        6.0781575879621910        1169.9171400645284     
   8.1649657989699815E-004   2.1999990029802348        6.0781482466830621        174.22494643931606     
   8.2058974725480616E-003   2.1998990029827610        6.0772141771983268        95.761839803880903     
   1.8277781473859687E-002   2.1994990029928658        6.0734790556311617        52.752578301612196     
   3.7443619803815803E-002   2.1978990030332852        6.0585570577995824        28.959164524861432     
   7.5429591495308493E-002   2.1914990031949628        5.9991640185567716        15.686646892386525     
  0.15197522247797829        2.1658990038416732        5.7662563307085000        8.3622442797290297     
  0.31155115203557693        2.0634990064285148        4.9058672714589999        4.9485950611975555     
  0.69400696238097159        1.6538990167758811        2.4137106730118401        6.7879891841699349     
   3.1879506936339825        1.5499058165346469E-002   1.2018318112400062E-005   7.8411868913754037E-006
   3.2547521301953384        0.0000000000000000        0.0000000000000000        0.0000000000000000     
