   0.0000000000000000        13.300000168383121        596960.85030911956        115604338.05205598     
   8.1649657989699815E-004   13.299999168383124        596960.25315445696        17389347.470875565     
   8.2058244848562077E-003   13.299899168385650        596900.54070528538        9665682.7862452753     
   1.8277043022440931E-002   13.299499168395755        596661.75061573798        5487068.9575608345     
   3.7437283667679143E-002   13.297899168436174        595707.54490337986        3226350.1370444726     
   7.5377836685546193E-002   13.291499168597852        591905.95369995723        2016639.9836896416     
  0.15155328594452341        13.265899169244562        576940.58631320461        1394605.2136463514     
  0.30796519881172690        13.163499171831404        520767.45538590907        1092853.8639050277     
  0.65698381884361445        12.753899182178770        345684.74811501690        895830.73167834419     
   1.7720008115213752        11.115499223568236        67048.998912899609       -1996398570.9232280     
   34.385666280790133        4.5618993891260970        72.409063447245714       -1090083857.3215187     
   1140.1680162780508        0.0000000000000000        0.0000000000000000        0.0000000000000000     
