   0.0000000000000000        10.800000131130219        65124.699478949966        12603205.240024900     
   8.1649657989699815E-004   10.799999131130221        65124.634318790813        1887903.5148856919     
   8.2058245147608889E-003   10.799899131132747        65118.118632096193        1044394.9016838267     
   1.8277043324983939E-002   10.799499131142852        65092.062400519913        587428.19055561244     
   3.7437286263341293E-002   10.797899131183271        64987.941644513412        339437.36023768765     
   7.5377857879476956E-002   10.791499131344949        64573.120687273877        205828.53828939097     
  0.15155345846677182        10.765899131991659        62940.134333583526        136303.06452163271     
  0.30796665545292740        10.663499134578501        56810.657982240846        103289.82369057000     
  0.65699833215801706        10.253899144925867        37706.146440821365        88694.163491620959     
   1.7723233833295586        8.6154991863153327        7303.3746862902053       -258910240.29803303     
   35.594682918681897        2.0618993518731941        4.8932907135714725       -81955.266713803110     
   311.46913152150341        0.0000000000000000        0.0000000000000000        0.0000000000000000     
