   0.0000000000000000        3.1000000163912773        10.730482562488188        2325.0100827967472     
   8.1649657989699815E-004   3.0999990163912798        10.730466740723386        169.07936862978892     
   1.8277695585578416E-002   3.0994990164039109        10.722558353983338        100.92422225752428     
   3.7442882374906790E-002   3.0978990164443303        10.697284962948572        55.587843178689198     
   7.5423552313526279E-002   3.0914990166060079        10.596699475217537        30.304718285434390     
  0.15192546959605044        3.0658990172527183        10.202387358635720        16.327207968001527     
  0.31110995174851108        2.9634990198395599        8.7474694997938194        9.6581352238956732     
  0.68854167744420269        2.5538990301869262        4.5410133140056175        11.709838178601888     
   2.6293751954056530       0.91549907157639154        7.8439572622066023E-002  0.49949686808643939     
   8.6704130787999922        0.0000000000000000        0.0000000000000000        0.0000000000000000     
